Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000128221,0,0,0,1,0,0,0
ENSMUSG00000099257,0,0,0,0,0,0,0
ENSMUSG00000099492,7,3,3,6,5,1,5
ENSMUSG00000123191,2,0,1,3,5,0,2
ENSMUSG00000101726,0,0,0,2,4,0,0
ENSMUSG00002075317,1,0,0,0,0,0,1
ENSMUSG00000127937,6,28,12,23,30,2,10
ENSMUSG00002075289,0,0,0,0,2,0,0
ENSMUSG00000124992,0,3,0,0,0,0,1
ENSMUSG00000125037,7,0,4,7,4,0,5
ENSMUSG00000053185,4,2,0,7,4,0,1
ENSMUSG00000142156,0,0,0,0,0,0,0
ENSMUSG00000100261,2,7,1,4,0,0,1
ENSMUSG00000101180,3,0,0,0,0,0,0
ENSMUSG00000048874,560,433,235,555,674,598,448
ENSMUSG00000103783,19,11,5,10,25,13,16
ENSMUSG00000104315,23,24,11,45,21,40,33
ENSMUSG00000128750,2,1,0,0,5,0,4
ENSMUSG00000026064,12,14,4,11,15,24,12
ENSMUSG00000117310,10,10,8,9,20,6,5
ENSMUSG00000139019,1,2,1,2,11,0,2
ENSMUSG00000117091,4,0,1,0,0,0,0
ENSMUSG00000086726,1,3,4,11,3,0,4
ENSMUSG00000086727,2,4,5,13,15,3,2
ENSMUSG00000100910,5,9,0,28,12,1,6
ENSMUSG00000125934,1,3,2,10,5,0,11
ENSMUSG00002076113,1,0,0,2,4,1,0
ENSMUSG00000099796,1,1,0,0,0,0,0
ENSMUSG00000050217,1,6,0,7,3,0,0
ENSMUSG00000026063,0,0,0,6,0,0,0
ENSMUSG00000077664,0,0,0,0,0,0,0
ENSMUSG00000100205,0,1,0,0,3,0,0
ENSMUSG00000100592,0,0,0,0,0,0,2
ENSMUSG00000094215,0,1,0,0,0,2,0
ENSMUSG00000124860,0,0,0,2,2,0,0
ENSMUSG00000101093,1,1,0,1,2,0,0
ENSMUSG00000070960,2,1,0,3,0,0,0
ENSMUSG00000088620,0,0,0,0,0,0,0
ENSMUSG00000082159,0,5,0,0,1,0,0
ENSMUSG00000124101,0,1,5,0,1,0,0
ENSMUSG00000142221,1,4,4,2,8,0,16
ENSMUSG00000026058,32,33,13,65,49,18,30
ENSMUSG00000064688,0,0,0,0,0,0,0
ENSMUSG00000103482,0,4,0,5,4,5,2
ENSMUSG00000104498,0,0,0,0,0,0,0
ENSMUSG00000104313,13,6,7,2,0,8,5
ENSMUSG00000102865,0,0,0,1,1,0,3
ENSMUSG00000102321,2,2,3,12,4,0,2
ENSMUSG00000091318,4,3,2,2,3,0,3
ENSMUSG00000089489,0,0,0,0,1,0,0
ENSMUSG00000104433,5,0,0,0,5,3,1
ENSMUSG00002076392,4,2,2,0,1,0,0
ENSMUSG00000102926,2,5,3,12,13,0,4
ENSMUSG00000100497,0,0,1,3,1,0,2
ENSMUSG00000102917,0,0,0,0,0,0,0
ENSMUSG00000100481,0,3,1,6,1,0,2
ENSMUSG00000100590,0,0,3,0,0,3,0
ENSMUSG00000131675,1,0,0,7,7,0,0
ENSMUSG00000088750,0,0,0,0,0,0,0
ENSMUSG00000104230,0,0,3,1,3,0,1
ENSMUSG00000101754,0,7,6,3,3,0,2
ENSMUSG00000137049,0,0,0,0,0,0,0
ENSMUSG00000065223,0,0,0,0,0,0,0
ENSMUSG00000100318,0,0,0,2,1,0,0
ENSMUSG00000132768,3,0,4,4,0,1,1
ENSMUSG00000101612,0,0,0,2,4,0,3
ENSMUSG00000065260,0,0,0,4,0,0,0
ENSMUSG00000026134,43,72,22,62,87,56,47
ENSMUSG00000101682,0,0,0,1,1,0,1
ENSMUSG00000138807,0,0,0,2,0,0,0
ENSMUSG00000102714,1,5,4,5,9,0,3
ENSMUSG00000102093,1,0,0,3,4,0,1
ENSMUSG00000138851,0,0,0,0,1,0,0
ENSMUSG00000103746,0,0,0,0,0,0,0
ENSMUSG00000102198,2,3,0,0,2,5,1
ENSMUSG00000121274,0,2,1,11,18,2,2
ENSMUSG00000004768,280,306,146,249,303,258,180
ENSMUSG00000042215,381,433,142,301,449,320,203
ENSMUSG00000103072,0,1,0,4,1,0,0
ENSMUSG00000042197,276,309,151,394,361,366,294
ENSMUSG00000123811,0,0,0,0,0,0,3
ENSMUSG00000081402,0,0,2,1,1,1,0
ENSMUSG00000123789,0,0,0,0,1,0,1
ENSMUSG00000042182,9,16,5,7,18,4,7
ENSMUSG00000104416,0,5,2,5,22,0,3
ENSMUSG00000026131,2022,2242,920,1897,2468,2325,2213
ENSMUSG00000103596,1,14,1,9,3,0,1
ENSMUSG00000099382,0,0,0,1,0,0,0
ENSMUSG00000084506,0,0,0,0,0,0,0
ENSMUSG00000127497,0,1,0,0,1,0,2
ENSMUSG00000103364,1,1,0,3,8,0,0
ENSMUSG00000105982,0,0,0,0,1,0,0
ENSMUSG00000096992,28,20,11,45,42,29,30
ENSMUSG00000103001,3,7,1,11,6,0,5
ENSMUSG00000143827,2,0,0,0,1,1,0
ENSMUSG00000126561,0,0,0,0,0,0,0
ENSMUSG00000143057,0,0,0,0,3,0,0
ENSMUSG00000104397,0,0,0,0,0,0,0
ENSMUSG00000102839,0,0,0,0,0,0,0
ENSMUSG00000141576,0,0,0,0,0,0,0
ENSMUSG00000101206,3,0,0,0,3,0,0
ENSMUSG00000142399,0,0,0,0,4,0,0
ENSMUSG00000102336,8,11,7,28,15,9,8
ENSMUSG00000101462,0,0,0,0,0,0,0
ENSMUSG00000121838,0,0,0,1,2,0,0
ENSMUSG00000092852,0,0,0,0,0,0,0
ENSMUSG00000042111,159,240,65,193,289,226,142
ENSMUSG00000101711,0,0,0,1,5,1,0
ENSMUSG00000026127,599,741,283,734,948,934,540
ENSMUSG00000100280,17,17,11,10,13,11,16
ENSMUSG00000026126,125,164,42,144,214,210,95
ENSMUSG00000101223,0,1,1,1,2,0,0
ENSMUSG00000140102,1,0,0,5,1,0,1
ENSMUSG00000026125,0,2,0,0,1,0,0
ENSMUSG00000132507,0,0,0,0,0,0,0
ENSMUSG00000128226,2,2,0,0,1,0,3
ENSMUSG00000101116,0,0,0,0,0,0,0
ENSMUSG00000026124,0,0,0,0,4,0,0
ENSMUSG00000101803,0,0,1,0,6,0,0
ENSMUSG00000037529,0,0,0,0,4,0,4
ENSMUSG00000045815,0,0,0,0,0,0,0
ENSMUSG00000045174,4,1,2,3,0,0,1
ENSMUSG00000138441,0,1,2,6,4,0,4
ENSMUSG00000100524,0,0,0,0,0,0,0
ENSMUSG00000102499,0,3,0,0,2,0,0
ENSMUSG00000103521,0,0,1,1,4,0,1
ENSMUSG00000104098,1,0,0,0,0,0,0
ENSMUSG00000138482,0,0,0,0,0,0,0
ENSMUSG00000037509,14,21,11,42,14,37,30
ENSMUSG00000125398,0,3,0,2,2,0,0
ENSMUSG00000102537,0,0,0,0,1,0,0
ENSMUSG00000102612,0,0,0,4,0,0,0
ENSMUSG00000118272,0,0,0,0,0,0,0
ENSMUSG00000104002,1,0,0,12,4,1,1
ENSMUSG00000037503,1230,1423,780,1303,1624,1960,1074
ENSMUSG00000104358,12,1,5,19,43,6,11
ENSMUSG00000026123,7893,9762,4112,8291,11339,9373,4941
ENSMUSG00000103716,0,0,0,0,2,0,0
ENSMUSG00000103548,0,0,0,0,1,0,0
ENSMUSG00000103760,0,0,2,1,0,0,0
ENSMUSG00000103997,0,2,0,0,0,0,0
ENSMUSG00000132530,0,0,0,0,9,1,0
ENSMUSG00000131914,0,0,1,8,0,0,0
ENSMUSG00000077231,0,0,0,0,0,0,0
ENSMUSG00000141296,1,0,0,0,0,0,0
ENSMUSG00000135071,0,0,0,1,0,0,0
ENSMUSG00000135032,0,3,0,1,0,0,0
ENSMUSG00000141845,2,0,0,0,0,3,0
ENSMUSG00000104417,3,13,0,11,16,5,3
ENSMUSG00000064601,0,0,0,0,0,0,0
ENSMUSG00000101714,0,0,0,0,1,0,0
ENSMUSG00000102531,3,2,0,4,1,0,4
ENSMUSG00000138845,1,1,5,3,0,0,0
ENSMUSG00000138886,1,0,0,4,0,2,1
ENSMUSG00000103096,0,0,0,2,0,0,0
ENSMUSG00000102279,0,0,0,0,1,0,0
ENSMUSG00000143922,0,0,0,0,0,0,0
ENSMUSG00000103708,0,5,0,0,0,3,0
ENSMUSG00000104201,0,0,0,1,0,0,0
ENSMUSG00000140889,1,0,0,3,2,1,3
ENSMUSG00000140969,10,7,3,14,13,11,6
ENSMUSG00000102434,0,0,0,3,0,0,0
ENSMUSG00000140927,0,1,0,0,0,0,0
ENSMUSG00000045216,1522,1893,668,1916,2047,2023,927
ENSMUSG00000122855,2,2,4,3,6,2,1
ENSMUSG00000104523,0,0,0,0,0,0,0
ENSMUSG00000102202,14,2,8,2,2,12,12
ENSMUSG00000037470,581,711,410,717,716,976,579
ENSMUSG00000098752,0,0,0,0,0,0,0
ENSMUSG00000136261,0,0,0,0,0,0,0
ENSMUSG00000134347,0,0,1,0,2,1,1
ENSMUSG00000047180,83,150,53,110,159,147,94
ENSMUSG00000125625,0,0,0,0,0,0,0
ENSMUSG00000132917,0,0,0,0,0,0,0
ENSMUSG00000037447,46,75,17,72,125,73,30
ENSMUSG00000131496,0,0,0,0,1,0,0
ENSMUSG00000102762,4,9,3,12,1,6,1
ENSMUSG00000010453,1195,1294,602,1260,1648,1549,818
ENSMUSG00000098680,0,0,0,0,0,0,0
ENSMUSG00000037432,41,43,30,58,46,107,48
ENSMUSG00000001143,847,916,446,831,1066,1016,604
ENSMUSG00000137055,6,6,0,6,7,0,4
ENSMUSG00000137017,0,0,3,2,2,4,0
ENSMUSG00000137090,0,0,0,1,2,0,0
ENSMUSG00000037408,326,481,202,424,558,347,278
ENSMUSG00000104316,2,3,9,5,6,0,8
ENSMUSG00002075980,0,0,0,0,0,0,0
ENSMUSG00000001138,186,158,87,163,289,187,184
ENSMUSG00000102845,0,0,0,0,0,0,0
ENSMUSG00000067653,12,20,3,14,17,13,9
ENSMUSG00000109510,0,0,0,0,0,0,0
ENSMUSG00000079610,135,189,83,155,231,160,131
ENSMUSG00000126033,2,2,6,4,5,15,9
ENSMUSG00000026121,94,96,71,61,122,119,38
ENSMUSG00000087589,5,5,2,8,4,3,2
ENSMUSG00000046337,0,1,2,7,3,0,1
ENSMUSG00000089906,0,0,0,0,0,0,0
ENSMUSG00002075377,0,0,0,0,0,0,0
ENSMUSG00000061518,1754,1476,312,1196,2863,1381,1491
ENSMUSG00000037351,2259,2703,1130,2438,3224,2569,1419
ENSMUSG00000102416,0,0,0,2,0,2,1
ENSMUSG00000104237,2,0,0,0,3,0,2
ENSMUSG00000026117,5,4,0,12,15,28,9
ENSMUSG00000121718,0,0,0,0,0,0,0
ENSMUSG00000097291,1,0,0,1,0,0,0
ENSMUSG00000141655,1,0,0,0,3,0,0
ENSMUSG00000026116,377,415,185,325,412,581,446
ENSMUSG00000127057,1,2,0,3,0,1,2
ENSMUSG00000103016,1,3,3,5,4,0,0
ENSMUSG00000102930,41,52,9,28,63,44,25
ENSMUSG00000103159,15,4,12,16,27,7,14
ENSMUSG00000080054,0,0,1,0,0,0,0
ENSMUSG00000136074,0,0,0,1,0,0,0
ENSMUSG00000142066,0,0,0,0,0,0,0
ENSMUSG00000129112,4,3,3,1,2,0,2
ENSMUSG00000119706,0,0,0,0,0,0,0
ENSMUSG00000050122,0,9,2,16,12,0,6
ENSMUSG00000131940,0,0,0,0,2,0,0
ENSMUSG00000141881,2,1,0,9,0,0,0
ENSMUSG00000103603,0,2,1,1,3,2,2
ENSMUSG00000131689,1,1,0,0,0,0,0
ENSMUSG00000026114,0,0,0,6,3,0,0
ENSMUSG00000125286,3,0,3,3,0,0,0
ENSMUSG00000139275,2,1,0,2,0,1,0
ENSMUSG00000102231,0,0,0,0,0,0,0
ENSMUSG00000026113,127,262,95,235,267,191,150
ENSMUSG00000086064,1,4,1,1,4,0,1
ENSMUSG00000102879,0,0,0,0,2,0,0
ENSMUSG00000026112,2934,3097,1426,2786,3881,3180,1747
ENSMUSG00000026111,611,692,220,748,904,662,443
ENSMUSG00000026110,262,353,131,366,457,332,208
ENSMUSG00000103948,5,2,0,14,21,2,5
ENSMUSG00000087233,6,8,1,4,10,0,1
ENSMUSG00000134351,2,0,2,0,0,3,0
ENSMUSG00000129018,1,2,1,1,1,0,0
ENSMUSG00000143477,0,2,0,1,0,0,0
ENSMUSG00000122996,0,0,0,0,4,0,4
ENSMUSG00000143598,0,0,0,0,0,0,2
ENSMUSG00000026090,19,27,2,43,32,18,28
ENSMUSG00000089767,0,0,0,5,0,0,0
ENSMUSG00000139392,1,0,0,4,1,0,0
ENSMUSG00000104365,0,1,0,2,7,0,3
ENSMUSG00000102650,0,0,0,0,1,0,0
ENSMUSG00000060771,193,244,117,206,197,173,97
ENSMUSG00000097268,1,3,0,5,8,0,7
ENSMUSG00000037216,61,57,38,81,80,49,64
ENSMUSG00000026088,77,76,27,62,81,89,65
ENSMUSG00000026087,576,556,219,455,737,611,455
ENSMUSG00000061584,1,0,2,4,7,0,1
ENSMUSG00000087374,0,4,0,4,2,0,0
ENSMUSG00000026085,0,0,0,0,0,0,2
ENSMUSG00002076708,0,0,2,0,2,0,0
ENSMUSG00000058407,483,579,300,553,676,654,378
ENSMUSG00000026083,386,469,220,441,593,430,306
ENSMUSG00000135983,0,2,0,4,9,1,4
ENSMUSG00000026082,140,212,99,233,246,249,134
ENSMUSG00000103804,3,0,2,0,1,2,0
ENSMUSG00000138890,0,0,1,0,1,0,0
ENSMUSG00000102716,0,0,0,0,0,0,0
ENSMUSG00000125331,0,0,0,0,0,0,2
ENSMUSG00000126108,0,5,0,0,2,0,0
ENSMUSG00000037138,19,22,11,28,34,19,13
ENSMUSG00000127429,0,0,0,5,2,0,0
ENSMUSG00000085391,0,1,2,3,3,1,5
ENSMUSG00000085280,3,3,0,3,1,1,0
ENSMUSG00000133139,0,0,0,0,0,2,0
ENSMUSG00000087131,0,1,0,13,5,4,0
ENSMUSG00000102984,0,0,1,0,3,0,4
ENSMUSG00000122371,0,2,0,0,5,4,0
ENSMUSG00000102541,2,0,0,0,0,0,0
ENSMUSG00000103531,0,0,0,0,0,0,0
ENSMUSG00000048814,6,3,2,20,16,6,11
ENSMUSG00000026080,3,11,13,32,35,8,7
ENSMUSG00000103647,0,0,0,0,0,0,0
ENSMUSG00000102447,0,0,0,0,3,0,1
ENSMUSG00000067604,0,4,0,1,7,0,0
ENSMUSG00000132153,0,0,0,0,0,2,4
ENSMUSG00000026078,332,470,174,351,552,369,239
ENSMUSG00000103046,10,23,5,19,29,19,9
ENSMUSG00000135574,0,2,0,1,4,0,0
ENSMUSG00000135611,0,0,0,0,1,0,0
ENSMUSG00000124233,2,2,0,2,0,0,0
ENSMUSG00000124315,1,0,0,0,0,0,0
ENSMUSG00000104188,1,4,3,0,5,0,0
ENSMUSG00000103182,2,0,0,0,0,3,0
ENSMUSG00000132325,0,3,2,10,6,0,1
ENSMUSG00000098833,0,0,0,0,0,0,0
ENSMUSG00000026077,136,210,125,327,374,46,128
ENSMUSG00000126345,6,0,0,4,7,0,0
ENSMUSG00000092553,0,0,0,0,0,0,0
ENSMUSG00000092563,1,1,1,2,10,0,0
ENSMUSG00000131701,0,1,0,2,13,0,3
ENSMUSG00000073702,226,248,52,194,392,153,268
ENSMUSG00000003134,88,152,57,125,179,117,71
ENSMUSG00000102607,2,6,0,0,6,0,0
ENSMUSG00000126978,1,5,0,0,0,0,1
ENSMUSG00000142229,0,0,0,0,0,0,0
ENSMUSG00000065629,0,0,0,0,0,0,0
ENSMUSG00002076218,0,0,0,0,0,0,0
ENSMUSG00000003135,501,593,215,494,557,487,327
ENSMUSG00000085894,4,8,3,10,11,0,8
ENSMUSG00000077704,0,0,1,1,0,0,0
ENSMUSG00000048234,863,974,300,940,1058,1013,574
ENSMUSG00000064936,3,0,3,0,0,0,5
ENSMUSG00000141216,0,0,0,2,3,0,0
ENSMUSG00000134845,7,0,1,4,14,1,6
ENSMUSG00000102471,0,0,0,0,0,0,0
ENSMUSG00000050967,5,14,1,6,11,5,13
ENSMUSG00000097083,5,7,0,15,1,0,1
ENSMUSG00000057173,0,3,1,0,2,0,3
ENSMUSG00000128717,0,0,0,0,0,0,0
ENSMUSG00000141754,0,0,0,1,0,0,0
ENSMUSG00000091937,0,2,0,2,1,0,0
ENSMUSG00000101634,3,2,1,7,4,1,5
ENSMUSG00000142690,0,0,0,0,1,0,0
ENSMUSG00000026074,154,154,60,196,233,195,181
ENSMUSG00000102985,1,2,0,4,6,0,0
ENSMUSG00000097899,2,3,4,3,2,3,5
ENSMUSG00000026073,8,8,0,4,8,3,3
ENSMUSG00000102975,2,3,1,2,15,0,0
ENSMUSG00000131284,0,0,0,0,0,0,0
ENSMUSG00000131320,2,0,0,3,5,0,1
ENSMUSG00000134998,3,0,3,0,5,0,7
ENSMUSG00000137865,0,1,1,6,14,0,0
ENSMUSG00000026072,88,109,64,140,148,172,58
ENSMUSG00000103560,7,15,4,21,14,8,1
ENSMUSG00000070942,25,33,3,39,57,29,40
ENSMUSG00000103230,0,0,0,3,4,0,0
ENSMUSG00000123550,0,0,0,0,0,0,0
ENSMUSG00000123634,0,0,0,0,4,0,0
ENSMUSG00000123590,12,0,3,16,7,9,6
ENSMUSG00000026069,9,17,11,37,25,8,9
ENSMUSG00000026070,19,20,2,29,20,9,21
ENSMUSG00000026068,7,9,3,41,30,12,28
ENSMUSG00000104441,2,0,0,2,8,0,2
ENSMUSG00000026065,31,17,9,45,28,4,8
ENSMUSG00000102676,2,9,0,6,2,2,0
ENSMUSG00000135694,0,0,0,4,0,1,0
ENSMUSG00000026062,691,837,296,560,909,780,355
ENSMUSG00000103679,3,6,0,9,8,4,6
ENSMUSG00000103270,2,4,1,13,12,5,1
ENSMUSG00000041945,269,267,98,181,280,253,115
ENSMUSG00000079588,8,24,11,30,21,17,15
ENSMUSG00000122729,0,0,0,3,1,0,0
ENSMUSG00000094136,0,2,0,0,6,0,6
ENSMUSG00000122427,8,0,0,0,0,0,1
ENSMUSG00000123469,3,5,2,9,5,0,2
ENSMUSG00000131862,0,0,0,11,0,4,0
ENSMUSG00000135609,1,0,0,0,0,0,0
ENSMUSG00000135647,0,0,0,0,0,0,2
ENSMUSG00000104072,2,2,0,10,6,3,0
ENSMUSG00000135117,0,0,0,1,1,0,1
ENSMUSG00000142452,7,4,6,12,8,6,2
ENSMUSG00000100185,5,4,4,7,3,0,7
ENSMUSG00000140844,3,4,0,0,7,0,2
ENSMUSG00000135779,4,0,4,1,4,1,1
ENSMUSG00000135818,0,2,0,12,6,0,3
ENSMUSG00000100832,17,13,3,41,29,11,20
ENSMUSG00000122634,6,9,1,4,24,0,3
ENSMUSG00000100178,0,0,2,11,5,0,0
ENSMUSG00000130614,2,3,0,4,6,0,4
ENSMUSG00000101877,1,0,0,8,1,0,0
ENSMUSG00000053640,4,1,2,3,4,0,0
ENSMUSG00000101919,0,0,0,1,2,0,1
ENSMUSG00000127954,2,1,3,2,2,0,5
ENSMUSG00000101299,5,2,6,19,22,4,15
ENSMUSG00000100180,3,0,0,4,0,0,0
ENSMUSG00000141624,0,1,1,8,4,0,0
ENSMUSG00000129060,0,0,0,3,0,1,0
ENSMUSG00000129105,2,0,2,10,10,3,5
ENSMUSG00000103106,2,0,3,2,0,0,1
ENSMUSG00000129676,7,1,0,5,12,0,4
ENSMUSG00000129600,3,1,1,0,7,0,2
ENSMUSG00000060424,44,43,19,32,62,40,36
ENSMUSG00000129639,0,0,0,0,4,2,1
ENSMUSG00000097063,81,78,25,76,94,89,42
ENSMUSG00000104199,2,0,0,1,3,3,0
ENSMUSG00000093436,12,13,5,21,19,14,12
ENSMUSG00000121019,1,0,0,0,0,0,0
ENSMUSG00000045515,286,425,230,396,429,582,265
ENSMUSG00000129834,0,0,0,0,0,0,0
ENSMUSG00000099784,3,0,0,1,8,0,3
ENSMUSG00000129717,0,0,0,15,0,0,0
ENSMUSG00000129759,4,4,0,3,4,2,4
ENSMUSG00000060679,329,438,154,333,458,429,235
ENSMUSG00000077448,0,0,0,0,4,0,0
ENSMUSG00000140926,0,10,1,18,4,2,5
ENSMUSG00000041907,3,1,1,10,4,2,8
ENSMUSG00002075628,1,0,0,0,0,0,0
ENSMUSG00000070939,843,1047,511,934,1232,1159,588
ENSMUSG00000100269,2,0,0,0,0,0,0
ENSMUSG00000041878,8,14,6,5,11,4,22
ENSMUSG00000010290,268,333,168,311,465,305,177
ENSMUSG00000008136,204,331,123,230,439,339,153
ENSMUSG00000094497,0,0,1,0,0,0,3
ENSMUSG00000141458,0,0,0,1,2,0,2
ENSMUSG00000120601,9,13,5,11,14,4,4
ENSMUSG00000141493,0,2,0,0,0,0,0
ENSMUSG00000099576,3,7,5,54,28,0,8
ENSMUSG00000099694,0,0,0,0,0,0,6
ENSMUSG00000126747,8,21,4,10,8,0,2
ENSMUSG00000101923,0,0,0,0,0,0,0
ENSMUSG00000066877,95,213,132,209,241,148,264
ENSMUSG00000103422,2,0,1,6,0,0,0
ENSMUSG00000123761,0,0,0,1,1,0,3
ENSMUSG00000103945,16,8,8,16,22,16,14
ENSMUSG00000126248,1,6,1,8,6,0,7
ENSMUSG00000026051,10,6,2,20,27,3,7
ENSMUSG00000100764,2,7,0,2,5,0,5
ENSMUSG00000100635,0,1,0,3,3,0,1
ENSMUSG00000100480,0,0,1,0,2,2,4
ENSMUSG00000057363,202,317,132,327,387,287,189
ENSMUSG00000090243,2,0,3,3,1,0,2
ENSMUSG00000127515,3,8,0,3,3,2,4
ENSMUSG00000100701,0,0,7,4,7,2,0
ENSMUSG00000101395,1,2,0,0,6,0,5
ENSMUSG00000088848,0,0,0,0,2,0,1
ENSMUSG00002075225,0,0,0,0,1,0,0
ENSMUSG00000120105,26,26,5,6,34,16,26
ENSMUSG00000041763,522,614,314,638,803,660,397
ENSMUSG00000135017,1,9,1,4,1,4,7
ENSMUSG00000047343,11,7,1,30,17,6,2
ENSMUSG00000090106,0,0,2,1,0,0,0
ENSMUSG00000091844,50,56,32,102,140,26,57
ENSMUSG00000026049,77,93,31,73,57,70,35
ENSMUSG00000101104,0,0,0,0,0,0,0
ENSMUSG00000123011,0,6,0,0,1,0,1
ENSMUSG00000026047,154,160,57,150,207,150,56
ENSMUSG00000041684,244,323,115,293,327,270,162
ENSMUSG00000026048,241,260,100,246,327,277,184
ENSMUSG00000046828,4,1,0,5,3,3,2
ENSMUSG00000089703,1,0,0,0,3,1,5
ENSMUSG00000100966,0,1,0,1,0,0,0
ENSMUSG00000126556,0,1,0,4,3,0,1
ENSMUSG00000100769,0,0,1,5,4,0,1
ENSMUSG00000101567,3,2,0,3,1,1,4
ENSMUSG00000056870,87,88,63,79,129,75,58
ENSMUSG00000102319,5,17,2,11,11,3,14
ENSMUSG00000089877,2,3,0,0,0,0,0
ENSMUSG00000101701,0,0,0,2,3,1,2
ENSMUSG00000103071,2,0,0,0,0,7,0
ENSMUSG00000140754,0,0,0,0,0,0,0
ENSMUSG00000100434,0,0,0,0,0,0,0
ENSMUSG00000100013,0,0,0,3,1,0,0
ENSMUSG00000101251,0,0,0,1,2,0,0
ENSMUSG00000132017,0,4,0,1,0,0,2
ENSMUSG00000101937,0,1,0,3,2,0,2
ENSMUSG00000125472,1,0,0,0,1,1,2
ENSMUSG00000026043,617,1284,385,653,1050,1146,495
ENSMUSG00002074901,0,0,0,0,0,0,0
ENSMUSG00000141276,1,3,0,0,2,0,1
ENSMUSG00000026042,204,355,88,331,259,189,175
ENSMUSG00000104476,30,30,6,53,62,8,19
ENSMUSG00000100218,0,0,0,0,0,0,1
ENSMUSG00000100361,0,2,0,1,2,0,0
ENSMUSG00000100894,0,2,1,2,4,3,0
ENSMUSG00000124966,1,0,0,2,0,0,2
ENSMUSG00000119267,0,0,0,1,0,0,0
ENSMUSG00000065255,0,0,1,2,1,0,0
ENSMUSG00000124996,0,0,0,1,0,0,0
ENSMUSG00000100843,1,4,0,3,0,0,0
ENSMUSG00000087764,3,0,0,0,0,0,0
ENSMUSG00000025995,152,243,75,193,299,186,131
ENSMUSG00000123149,7,10,2,14,19,4,16
ENSMUSG00000099850,1,0,0,0,2,0,1
ENSMUSG00000123184,3,3,2,1,4,0,1
ENSMUSG00000084817,0,0,0,0,0,0,0
ENSMUSG00000121041,0,0,0,0,0,0,0
ENSMUSG00000098549,0,0,0,0,0,0,1
ENSMUSG00000099381,5,6,1,2,2,0,6
ENSMUSG00000025993,1436,2163,750,2273,2325,1644,1194
ENSMUSG00000123255,0,4,2,1,6,0,5
ENSMUSG00000099946,5,3,2,9,2,0,2
ENSMUSG00000070896,0,4,0,0,4,0,0
ENSMUSG00000140083,0,3,1,0,0,0,4
ENSMUSG00000090682,0,0,0,0,0,0,0
ENSMUSG00000121768,9,0,2,4,10,0,2
ENSMUSG00000044457,0,0,0,0,0,0,0
ENSMUSG00000140126,0,0,0,0,0,0,1
ENSMUSG00000140167,1,3,0,0,0,0,1
ENSMUSG00000099432,0,0,0,0,0,0,0
ENSMUSG00000041144,96,89,30,114,172,104,127
ENSMUSG00000123310,0,0,0,0,0,0,0
ENSMUSG00000125078,3,1,2,6,6,0,5
ENSMUSG00000119743,0,0,0,0,0,0,0
ENSMUSG00000101262,2,5,0,14,6,0,2
ENSMUSG00000141337,3,2,0,5,3,0,0
ENSMUSG00000101337,16,29,12,25,50,4,21
ENSMUSG00000025986,355,448,258,436,533,592,361
ENSMUSG00000100213,22,13,5,20,21,14,6
ENSMUSG00000103129,0,5,7,14,6,5,12
ENSMUSG00000100160,0,0,0,0,0,0,0
ENSMUSG00000133288,0,0,0,0,0,0,1
ENSMUSG00000135290,0,0,0,0,1,0,0
ENSMUSG00000139227,1,0,0,0,0,0,0
ENSMUSG00000101921,0,0,0,0,0,0,0
ENSMUSG00000132315,2,0,0,3,1,0,0
ENSMUSG00000101447,0,0,0,0,0,0,1
ENSMUSG00000123784,3,0,3,2,8,0,0
ENSMUSG00000081185,1,0,1,5,0,3,0
ENSMUSG00000103246,15,7,5,18,17,1,8
ENSMUSG00000098876,0,0,0,0,0,0,0
ENSMUSG00000100530,0,0,0,0,3,0,1
ENSMUSG00000140703,0,0,3,1,1,0,0
ENSMUSG00000104067,1,0,0,2,2,0,3
ENSMUSG00000100033,0,1,1,1,6,1,0
ENSMUSG00002075213,0,0,0,0,0,0,0
ENSMUSG00002076633,0,0,0,0,0,0,0
ENSMUSG00000101996,1,0,0,1,1,3,0
ENSMUSG00000096973,4,12,1,5,3,0,5
ENSMUSG00000064943,0,0,0,0,1,1,0
ENSMUSG00000100866,0,0,0,0,0,0,0
ENSMUSG00000128327,0,0,0,0,1,0,1
ENSMUSG00000101721,0,4,0,3,0,0,0
ENSMUSG00000099376,1,0,2,0,0,0,0
ENSMUSG00000137019,0,0,0,0,2,0,1
ENSMUSG00000097883,0,4,9,4,0,1,0
ENSMUSG00002076043,0,0,0,0,0,0,0
ENSMUSG00000099698,0,0,0,0,0,0,0
ENSMUSG00000099454,0,0,0,3,3,0,1
ENSMUSG00000051616,0,0,2,1,1,0,0
ENSMUSG00000099627,0,8,1,0,8,0,2
ENSMUSG00000099577,0,0,0,0,1,0,0
ENSMUSG00000099882,0,0,1,1,0,0,1
ENSMUSG00000133750,2,0,1,5,7,0,4
ENSMUSG00000101760,0,0,0,0,0,0,0
ENSMUSG00000099608,1,1,3,6,5,0,3
ENSMUSG00000099864,0,0,0,0,1,0,2
ENSMUSG00002075839,0,0,0,0,0,0,1
ENSMUSG00000138452,0,0,1,0,2,0,2
ENSMUSG00000142926,0,0,0,0,2,0,0
ENSMUSG00000100451,1,0,0,0,4,0,0
ENSMUSG00000099941,0,0,0,0,0,0,1
